,Column1,FileName,FullFilePath,FileSize,DataName,RemoveFirstRow,ParseNullString,HeaderCount,ColumnCount
0,0,BENEFIT.csv,./data/BENEFIT.csv,254982,BENEFIT,Yes,Yes,24,25
1,1,DEFELEMENTS.csv,./data/DEFELEMENTS.csv,18805,DEFELEMENTS,Yes,Yes,13,15
2,2,DEFERREDITEMS.csv,./data/DEFERREDITEMS.csv,1403783,DEFERREDITEMS,Yes,Yes,8,10
3,3,ELEMENTS.csv,./data/ELEMENTS.csv,1683746,ELEMENTS,Yes,Yes,12,14
4,4,EXITDEATHS.csv,./data/EXITDEATHS.csv,327353,EXITDEATHS,Yes,Yes,38,39
5,5,EXITDEFERREDS.csv,./data/EXITDEFERREDS.csv,3020549,EXITDEFERREDS,Yes,Yes,46,48
6,6,EXITREFUNDS.csv,./data/EXITREFUNDS.csv,911609,EXITREFUNDS,Yes,Yes,23,25
7,7,EXITRETIREMENT.csv,./data/EXITRETIREMENT.csv,1876562,EXITRETIREMENT,Yes,Yes,55,57
8,8,LOOKUPS.csv,./data/LOOKUPS.csv,826504,LOOKUPS,Yes,Yes,18,21
9,9,MEMBERS.csv,./data/MEMBERS.csv,9644142,MEMBERS,Yes,Yes,72,73
10,10,PENINCREASES.csv,./data/PENINCREASES.csv,9261464,PENINCREASES,Yes,Yes,12,14
11,11,PEOPLE.csv,./data/PEOPLE.csv,5616005,PEOPLE,Yes,Yes,38,45
12,12,SERVICE.csv,./data/SERVICE.csv,4153205,SERVICE,Yes,Yes,24,26
13,13,STATHIS.csv,./data/STATHIS.csv,3046825,STATHIS,Yes,Yes,7,9
14,14,USERDATA.csv,./data/USERDATA.csv,4390774,USERDATA,Yes,Yes,39,40
